order_id,date,product,quantity,price
1,2024-03-03,Mouse,2,300
2,2024-01-03,Monitor,1,300
3,2024-01-22,Laptop,4,1500
4,2024-03-19,Keyboard,5,70000
5,2024-03-14,Mouse,1,1500
6,2024-04-16,Monitor,5,1500
7,2024-02-12,Monitor,3,1500
8,2024-03-14,Headset,1,300
9,2024-03-13,Mouse,1,300
10,2024-02-12,Monitor,1,800
11,2024-04-16,Mouse,4,55000
12,2024-03-22,Monitor,5,300
13,2024-03-18,Mouse,2,800
14,2024-03-07,Keyboard,3,300
15,2024-03-20,Headset,4,2500
16,2024-01-09,Laptop,4,300
17,2024-03-25,Monitor,3,2500
18,2024-01-07,Mouse,1,1500
19,2024-04-08,Headset,2,800
20,2024-02-24,Mouse,1,55000
21,2024-04-26,Keyboard,5,55000
22,2024-01-19,Headset,3,70000
23,2024-01-03,Monitor,2,1500
24,2024-02-05,Headset,3,300
25,2024-02-18,Headset,2,2500
26,2024-03-21,Monitor,2,300
27,2024-02-22,Headset,5,70000
28,2024-04-26,Laptop,1,2500
29,2024-03-23,Keyboard,5,70000
30,2024-03-03,Laptop,5,1500
31,2024-04-01,Keyboard,4,1500
32,2024-02-08,Monitor,5,800
33,2024-04-17,Mouse,3,70000
34,2024-02-26,Headset,1,800
35,2024-03-30,Laptop,5,2500
36,2024-04-28,Keyboard,2,70000
37,2024-04-27,Laptop,1,1500
38,2024-02-28,Keyboard,4,2500
39,2024-04-25,Laptop,1,70000
40,2024-03-24,Laptop,2,1500
41,2024-03-13,Laptop,1,55000
42,2024-01-07,Monitor,3,70000
43,2024-03-01,Monitor,3,2500
44,2024-04-15,Mouse,4,70000
45,2024-02-05,Headset,5,2500
46,2024-03-20,Monitor,2,1500
47,2024-02-12,Headset,5,70000
48,2024-02-03,Mouse,3,70000
49,2024-03-18,Monitor,3,2500
50,2024-01-15,Headset,5,2500
51,2024-03-15,Mouse,2,1500
52,2024-03-27,Mouse,5,2500
53,2024-02-19,Laptop,4,55000
54,2024-02-03,Monitor,5,2500
55,2024-03-11,Headset,1,2500
56,2024-03-06,Monitor,5,55000
57,2024-02-06,Headset,2,300
58,2024-01-13,Mouse,4,1500
59,2024-02-12,Monitor,1,2500
60,2024-01-26,Mouse,1,800
61,2024-02-14,Laptop,1,300
62,2024-03-03,Headset,1,800
63,2024-02-13,Headset,2,55000
64,2024-02-29,Headset,1,2500
65,2024-02-29,Keyboard,2,800
66,2024-01-20,Mouse,2,300
67,2024-02-09,Mouse,5,300
68,2024-04-18,Keyboard,1,300
69,2024-02-11,Mouse,1,55000
70,2024-01-19,Laptop,2,800
71,2024-02-02,Laptop,2,800
72,2024-04-15,Mouse,2,1500
73,2024-03-19,Keyboard,3,2500
74,2024-01-30,Keyboard,2,55000
75,2024-01-20,Monitor,4,55000
76,2024-03-28,Mouse,5,1500
77,2024-03-17,Headset,3,70000
78,2024-02-28,Headset,2,300
79,2024-03-23,Keyboard,1,300
80,2024-02-04,Laptop,1,1500
81,2024-04-24,Headset,5,800
82,2024-04-04,Laptop,5,800
83,2024-04-14,Monitor,4,2500
84,2024-01-07,Laptop,2,55000
85,2024-04-10,Laptop,5,300
86,2024-01-26,Mouse,5,1500
87,2024-01-19,Mouse,2,70000
88,2024-04-17,Headset,2,800
89,2024-04-13,Monitor,2,70000
90,2024-02-04,Monitor,2,70000
91,2024-01-20,Monitor,3,70000
92,2024-04-11,Laptop,5,2500
93,2024-01-27,Headset,2,1500
94,2024-03-23,Mouse,4,70000
95,2024-01-11,Laptop,4,2500
96,2024-02-07,Headset,2,800
97,2024-04-19,Mouse,5,300
98,2024-03-21,Laptop,1,1500
99,2024-04-06,Mouse,4,70000
100,2024-02-11,Mouse,5,1500
101,2024-01-23,Keyboard,2,55000
102,2024-01-24,Keyboard,4,800
103,2024-01-14,Keyboard,4,70000
104,2024-02-16,Mouse,4,2500
105,2024-02-03,Laptop,2,55000
106,2024-01-18,Mouse,2,55000
107,2024-01-31,Headset,2,70000
108,2024-04-29,Keyboard,2,800
109,2024-01-06,Monitor,3,70000
110,2024-04-08,Mouse,5,1500
111,2024-04-07,Headset,5,2500
112,2024-02-09,Laptop,2,800
113,2024-03-07,Monitor,5,55000
114,2024-02-10,Mouse,1,1500
115,2024-01-16,Monitor,4,55000
116,2024-02-10,Keyboard,4,70000
117,2024-01-03,Headset,3,2500
118,2024-01-09,Keyboard,5,2500
119,2024-04-22,Headset,1,800
120,2024-02-07,Laptop,1,1500
121,2024-02-01,Keyboard,1,70000
122,2024-04-23,Monitor,3,2500
123,2024-01-20,Headset,3,55000
124,2024-01-09,Keyboard,3,800
125,2024-01-04,Keyboard,3,70000
126,2024-03-18,Monitor,5,300
127,2024-01-23,Mouse,4,1500
128,2024-02-15,Keyboard,1,1500
129,2024-02-14,Mouse,2,1500
130,2024-03-31,Headset,1,70000
131,2024-01-12,Keyboard,2,2500
132,2024-02-19,Headset,2,800
133,2024-02-29,Keyboard,5,1500
134,2024-03-07,Mouse,3,70000
135,2024-01-13,Keyboard,5,55000
136,2024-04-21,Headset,3,70000
137,2024-04-17,Laptop,4,800
138,2024-04-20,Mouse,2,800
139,2024-04-28,Headset,4,1500
140,2024-01-08,Laptop,2,1500
141,2024-03-02,Laptop,3,55000
142,2024-03-14,Laptop,3,1500
143,2024-01-16,Keyboard,4,2500
144,2024-02-22,Headset,5,300
145,2024-01-23,Laptop,4,2500
146,2024-04-22,Keyboard,5,70000
147,2024-03-04,Laptop,1,300
148,2024-01-31,Mouse,3,2500
149,2024-01-20,Laptop,4,55000
150,2024-03-20,Mouse,4,55000
151,2024-04-08,Laptop,3,2500
152,2024-04-12,Monitor,3,55000
153,2024-01-19,Headset,3,300
154,2024-02-28,Laptop,2,2500
155,2024-03-27,Laptop,2,800
156,2024-01-28,Laptop,3,300
157,2024-01-03,Keyboard,1,300
158,2024-02-07,Monitor,4,55000
159,2024-04-21,Monitor,5,1500
160,2024-02-15,Headset,5,55000
161,2024-02-22,Mouse,2,2500
162,2024-02-21,Mouse,5,55000
163,2024-04-06,Mouse,3,2500
164,2024-03-07,Mouse,1,1500
165,2024-02-28,Keyboard,4,2500
166,2024-03-20,Laptop,4,800
167,2024-02-27,Mouse,1,70000
168,2024-02-21,Headset,1,300
169,2024-02-03,Keyboard,1,300
170,2024-02-22,Keyboard,5,300
171,2024-02-07,Monitor,4,2500
172,2024-01-15,Monitor,4,800
173,2024-02-07,Laptop,1,70000
174,2024-02-28,Keyboard,4,1500
175,2024-04-01,Headset,5,1500
176,2024-01-19,Monitor,5,70000
177,2024-04-01,Keyboard,4,2500
178,2024-03-24,Laptop,4,70000
179,2024-01-06,Monitor,3,800
180,2024-03-10,Monitor,2,300
181,2024-04-18,Monitor,2,2500
182,2024-03-31,Laptop,3,300
183,2024-04-19,Mouse,3,300
184,2024-04-24,Laptop,2,800
185,2024-02-20,Keyboard,2,70000
186,2024-03-24,Monitor,1,300
187,2024-02-10,Monitor,5,55000
188,2024-02-12,Headset,5,1500
189,2024-02-25,Mouse,3,1500
190,2024-04-28,Laptop,4,55000
191,2024-01-20,Monitor,4,55000
192,2024-03-21,Laptop,4,55000
193,2024-02-19,Keyboard,3,2500
194,2024-01-26,Laptop,2,2500
195,2024-03-01,Monitor,4,1500
196,2024-04-18,Mouse,4,70000
197,2024-01-17,Mouse,3,2500
198,2024-04-02,Headset,5,55000
199,2024-03-02,Keyboard,5,300
200,2024-01-13,Mouse,1,300
